56,33
60,34
64,35
70,34
61,34
68,34
62,33
63,33
59,32
62,33
65,34
66,34
71,33
65,33
61,33
67,33
60,33
62,33
59,33
64,32
63,33
58,34
62,34
62,34
62,35
55,34
55,33
53,34
57,34
54,34
56,34
58,34
55,34
63,32
69,33
57,33
66,31
67,32
52,31
65,32
64,33
64,33
56,32
63,33
61,32
58,30
59,30
55,30
56,30
53,31
56,30
65,30
55,29
57,29
54,29
58,29
56,30
61,29
61,29
63,28
53,29
62,29
63,30
60,28
60,28
58,27
61,28
61,29
59,28
57,27
58,24
59,25
57,26
57,25
58,25
56,25
61,26
57,26
61,27
54,27
58,28
58,28
53,29
61,28
54,28
56,29
61,29
50,29
61,28
50,29
59,29
56,29
60,29
60,30
54,30
61,31
58,31
54,32
62,32
59,32
58,33
60,32
52,32
64,30
55,31
55,30
50,31
66,31
58,32
58,33
64,33
61,32
57,33
60,31
62,31
57,32
62,33
62,33
63,34
60,35
53,34
60,34
62,34
63,34
48,33
50,33
55,34
48,34
48,33
53,34
53,34
54,34
49,34
56,35
55,33
57,33
53,34
49,34
54,33
56,33
59,33
64,33
56,32
57,33
42,32
48,31
50,30
46,29
46,30
45,31
46,30
50,31
46,31
45,32
61,32
48,32
51,31
55,31
56,30
50,31
61,32
58,30
61,28
55,27
67,28
66,29
59,30
64,30
59,31
65,30
59,31
54,32
60,32
56,31
53,32
61,30
54,31
59,28
60,27
62,27
61,28
58,28
63,24
54,25
61,24
49,23
53,23
63,24
67,25
69,25
63,26
57,26
70,27
68,27
52,28
59,29
48,30
52,30
64,30
64,28
62,29
65,30
56,30
52,30
67,30
72,29
54,27
65,26
61,27
70,27
66,28
50,25
52,25
48,26
51,26
72,26
68,27
63,27
61,27
66,28
72,27
75,28
60,29
64,30
75,30
72,31
69,29
71,29
61,28
57,29
69,30
65,31
73,29
61,30
65,30
71,30
70,31
68,32
73,32
67,33
79,33
71,34
52,34
71,34
47,34
57,34
64,34
61,32
52,31
49,31
53,31
58,31
45,32
57,32
52,32
57,33
56,33
53,33
46,34
52,34
53,34
57,34
60,34
59,33
63,33
73,34
56,34
58,34
68,33
75,30
56,31
78,31
54,32
79,33
78,33
61,33
77,33
60,33
75,34
61,34
68,33
72,33
71,34
63,34
75,34
64,34
67,34
68,31
70,32
73,32
70,33
71,34
72,33
73,32
70,33
52,33
76,33
59,32
48,33
76,30
78,31
66,30
59,31
57,32
75,32
72,31
65,32
71,33
71,33
75,34
61,34
71,33
71,33
71,33
58,34
77,34
66,35
76,33
65,34
74,34
80,33
73,34
64,35
55,34
58,35
57,33
60,34
64,34
64,34
59,34
76,29
73,30
66,29
75,28
75,28
76,28
73,28
63,28
74,28
74,28
73,28
71,28
75,28
79,29
73,30
68,30
69,29
74,29
67,28
69,29
70,30
67,31
69,31
64,28
64,28
69,29
64,30
68,29
62,30
70,30
65,30
65,31
67,32
63,32
66,33
63,33
61,33
55,33
55,34
61,34
67,35
65,35
59,35
65,32
58,33
62,33
59,34
63,35
59,35
62,36
65,35
51,35
52,36
66,35
64,35
59,34
72,34
55,34
66,34
72,35
63,35
71,33
69,34
63,34
68,34
62,34
62,35
69,36
52,33
48,34
60,33
61,34
52,34
54,33
50,33
51,33
51,34
53,34
52,35
54,36
61,36
63,36
63,33
63,33
68,33
60,33
61,33
47,33
66,33
47,33
58,31
54,32
57,33
51,34
60,35
55,34
49,35
55,35
55,36
59,36
52,35
52,35
55,35
52,35
51,35
59,34
55,35
68,34
65,33
54,33
62,33
63,33
53,34
60,32
54,32
58,32
56,33
50,32
54,32
51,32
55,32
61,32
61,33
61,33
62,34
56,32
61,33
59,33
64,30
63,31
67,32
60,32
68,32
65,33
71,33
69,31
56,31
54,31
54,32
60,33
64,33
62,33
57,33
50,33
66,32
62,32
68,33
67,33
68,34
55,34
69,34
67,34
65,34
61,33
64,34
58,34
60,35
68,33
60,33
63,34
60,34
66,35
47,34
50,35
57,34
60,35
56,34
52,34
66,34
60,32
59,33
59,31
59,32
58,31
61,32
60,33
54,32
61,31
59,32
69,32
61,32
64,32
63,31
64,32
61,32
64,32
54,33
64,33
65,33
61,32
72,33
56,33
64,32
59,33
58,33
70,33
54,32
56,33
69,31
70,31
64,32
54,33
68,33
54,33
71,33
61,34
71,35
70,36
53,34
60,34
60,34
53,34
62,34
71,34
59,34
58,35
62,35
60,35
61,36
66,36
74,36
63,37
49,37
64,37
64,37
61,36
65,36
63,36
63,35
76,36
65,36
58,36
66,35
67,36
63,34
66,35
69,35
66,36
73,35
75,36
70,34
70,34
60,32
68,31
63,32
62,33
67,32
66,31
62,32
67,32
66,32
63,33
68,33
66,34
61,34
64,35
65,34
62,35
62,35
62,35
53,35
55,34
59,34
71,33
63,30
68,31
73,32
66,32
67,31
68,30
63,30
66,31
71,31
70,32
75,33
70,34
70,34
70,35
61,35
54,34
60,34
73,33
69,34
70,34
56,34
73,33
71,33
64,31
74,32
72,32
69,29
70,29
71,30
67,31
64,32
68,31
70,31
54,31
64,31
64,32
65,33
65,34
68,33
69,33
61,34
69,34
61,34
60,33
58,34
60,33
60,34
61,32
65,32
60,33
60,31
58,32
59,31
66,31
63,31
61,32
62,32
63,32
59,32
60,30
60,31
57,32
59,32
54,32
57,32
57,33
58,33
58,34
52,35
63,34
64,34
64,35
69,35
65,34
54,34
62,33
53,33
56,33
57,33
56,32
52,32
54,33
61,32
57,32
56,32
64,31
64,32
60,32
53,32
60,32
59,31
54,31
56,31
53,30
60,30
57,30
63,28
70,29
64,28
57,29
52,28
53,29
55,29
61,30
53,31
54,31
54,32
60,31
52,32
60,31
51,31
58,31
54,31
60,31
51,30
62,29
57,29
59,30
50,30
47,30
64,30
56,30
65,30
62,31
51,29
62,30
65,30
58,31
50,32
65,32
56,32
55,33
64,34
58,34
67,35
51,36
58,36
58,35
58,36
66,36
59,34
63,35
63,35
54,33
63,34
60,35
64,35
66,36
61,36
60,37
66,36
68,35
67,35
72,35
72,36
69,34
71,35
70,35
70,36
66,36
63,37
71,37
60,36
60,36
60,37
68,37
57,37
60,37
58,37
57,35
59,36
61,35
59,36
59,35
65,36
59,37
57,36
58,37
60,37
55,37
61,37
62,37
49,37
66,37
69,35
68,32
72,33
68,34
69,34
66,35
69,35
72,36
68,36
71,36
68,37
63,36
69,37
70,37
73,36
54,36
62,36
62,37
67,37
57,36
58,37
39,36
38,36
38,37
65,37
56,36
61,36
51,37
68,36
56,37
62,36
58,36
65,35
66,33
62,32
65,33
68,33
67,33
67,34
65,34
64,32
61,33
65,34
63,34
63,34
62,34
59,34
59,33
57,33
59,34
58,34
54,32
55,32
55,33
54,34
56,34
66,34
62,34
59,33
60,33
65,33
52,32
52,31
55,31
52,32
51,31
54,31
69,31
59,31
57,31
62,31
69,30
53,30
55,28
53,29
51,29
52,30
62,29
62,29
63,29
64,28
61,28
68,29
62,28
63,29
61,29
53,28
58,26
54,26
59,25
70,24
59,25
58,23
55,24
59,23
66,21
56,22
59,23
66,23
65,23
57,24
53,24
59,24
62,24
58,25
56,26
52,26
67,27
62,27
60,28
69,29
62,30
58,31
68,31
56,32
70,32
55,31
63,32
57,32
70,33
63,33
72,33
61,33
70,32
69,32
71,32
77,33
68,33
60,33
76,32
75,32
56,30
59,31
60,30
60,31
58,32
62,32
61,32
60,32
60,31
60,30
71,31
77,30
78,30
75,30
69,31
74,31
78,32
68,31
70,31
65,31
58,32
73,31
76,31
72,30
61,30
75,29
65,28
73,27
78,27
71,28
74,28
67,28
69,26
70,25
69,26
63,27
70,28
63,26
64,25
66,25
71,26
71,25
71,25
68,25
65,25
67,25
73,25
67,26
71,27
69,27
68,27
68,26
69,27
71,26
66,27
62,28
68,29
65,29
69,30
68,31
70,31
64,31
68,32
70,33
77,33
64,34
71,33
65,34
70,35
71,34
67,35
69,35
78,35
70,35
65,35
76,34
69,33
73,34
72,33
69,33
70,34
75,34
69,34
74,34
77,35
77,36
75,35
72,35
76,35
79,34
82,35
74,36
75,36
66,36
71,36
70,36
57,36
53,36
72,35
69,35
73,34
74,34
69,35
75,35
81,35
73,36
56,35
53,35
50,35
54,35
59,35
65,35
48,34
50,35
58,34
51,35
53,35
58,35
53,35
49,36
82,36
55,36
58,36
75,35
67,33
57,34
67,34
81,35
81,34
70,33
79,34
62,34
64,35
53,35
49,35
70,34
64,33
73,33
65,33
55,32
73,32
64,32
61,33
67,32
71,33
79,32
75,33
71,33
68,33
79,32
75,32
78,33
74,33
75,33
79,31
72,31
70,31
71,32
71,33
70,34
72,34
73,34
69,31
72,32
65,32
75,33
65,33
66,33
70,33
72,34
67,34
75,34
75,35
48,35
55,34
57,32
62,33
58,34
60,34
59,35
64,34
67,35
48,33
53,32
58,32
48,31
56,31
60,31
52,30
53,30
49,31
53,31
53,31
59,32
57,32
46,33
61,34
55,35
56,32
59,32
50,31
60,30
54,30
50,30
54,29
60,28
62,28
56,26
61,26
64,26
58,26
65,27
60,27
56,27
70,27
68,28
55,28
55,25
60,25
58,24
59,25
63,25
59,26
62,26
52,26
51,27
62,28
59,28
70,27
52,28
63,29
52,30
53,30
58,30
63,31
55,32
66,32
62,32
63,33
68,33
58,34
70,34
72,35
69,35
46,35
64,34
61,34
69,34
50,34
60,34
68,34
53,32
51,33
50,34
66,33
62,34
61,32
50,33
43,33
67,33
62,32
57,32
63,33
47,32
63,32
45,31
52,31
59,31
61,31
51,32
60,32
54,31
54,32
41,32
51,32
48,31
59,31
59,32
46,32
43,33
49,34
59,34
58,34
43,35
44,36
42,35
54,34
47,35
62,35
60,36
62,37
63,36
62,36
63,36
65,37
62,37
68,36
61,37
53,36
58,36
56,36
56,36
54,37
75,36
57,35
57,34
57,34
60,35
55,35
55,36
71,34
67,35
60,35
71,35
60,34
57,35
74,34
64,32
68,31
63,31
67,32
66,32
73,32
67,31
66,32
72,32
66,32
64,33
62,31
68,31
72,32
69,32
60,32
63,32
66,31
67,31
65,31
61,31
66,31
63,30
60,31
66,31
58,31
58,32
62,32
64,32
60,32
67,32
67,33
64,32
63,33
66,34
63,34
61,33
62,33
66,33
61,33
64,33
63,33
67,33
61,33
66,33
63,33
68,33
67,33
65,34
63,31
68,32
67,33
67,33
56,33
72,33
56,33
62,34
67,34
56,35
72,35
59,34
54,33
60,34
59,33
54,34
53,34
51,35
51,36
66,36
66,35
50,35
71,35
53,33
59,32
48,32
50,32
60,33
48,34
51,35
51,35
51,35
51,34
52,35
58,35
62,36
62,36
61,36
55,35
48,34
52,34
51,34
52,34
48,34
53,34
48,33
53,34
49,35
56,34
58,33
45,32
51,33
46,33
51,34
46,34
50,35
45,35
49,36
51,36
63,36
46,35
51,35
60,36
44,33
41,33
57,33
55,34
49,35
51,35
53,34
57,35
59,34
52,34
50,34
48,34
50,34
48,33
49,34
47,35
62,34
44,35
64,35
55,35
43,32
50,33
48,34
43,34
47,35
58,33
57,34
56,34
62,33
52,31
70,32
55,32
54,32
53,33
56,33
53,33
49,31
43,30
56,31
55,32
55,30
44,30
51,31
46,32
59,31
64,31
60,32
48,31
52,32
51,32
64,32
44,32
61,32
48,32
62,31
57,31
67,31
57,32
61,32
65,33
55,34
62,32
63,30
61,31
58,32
59,32
60,33
60,33
57,34
56,34
62,34
54,34
61,35
56,35
59,32
56,32
57,30
56,30
46,30
51,31
55,30
54,31
55,32
55,33
58,34
50,34
51,35
56,34
56,34
58,34
48,34
58,35
49,35
50,35
50,36
58,37
70,36
64,35
65,35
69,35
67,36
59,36
51,36
66,35
60,35
71,36
64,36
59,36
68,35
68,36
52,36
61,35
57,34
57,35
56,34
66,34
69,35
59,35
71,35
70,35
58,35
68,33
68,33
61,33
73,33
53,32
69,32
62,33
62,34
59,35
73,35
68,36
59,36
68,35
66,33
67,34
62,34
66,34
67,33
61,31
62,31
69,28
60,29
60,30
70,31
70,30
66,30
61,31
72,30
57,29
61,29
61,30
65,30
67,31
64,32
63,33
67,33
69,31
61,31
61,32
68,32
69,32
64,32
66,32
65,33
66,33
63,33
66,28
69,28
65,29
58,30
67,31
66,31
62,31
64,31
62,31
63,32
62,33
63,33
61,34
64,34
64,34
67,34
64,35
64,35
62,35
59,35
66,35
60,35
65,35
69,35
60,35
57,35
66,35
67,34
62,33
66,32
57,33
55,32
50,32
65,32
67,31
66,31
67,31
58,31
62,31
64,31
70,31
65,32
68,30
65,31
64,31
67,32
64,32
65,32
64,32
63,32
65,33
66,33
59,32
59,32
52,32
56,31
70,30
64,31
52,30
54,30
65,29
59,30
63,30
66,30
67,28
62,29
67,28
58,29
60,29
69,29
67,29
65,30
66,30
70,30
68,31
68,31
64,32
65,32
56,33
64,32
64,33
57,32
69,32
57,32
56,32
57,33
59,33
61,33
65,31
72,30
69,29
57,30
68,30
56,31
55,31
67,32
60,32
64,31
64,32
69,33
64,32
57,33
56,34
65,34
65,34
69,32
66,32
62,30
63,30
66,30
61,29
68,30
58,31
57,30
65,30
62,29
58,29
60,29
63,28
64,29
63,29
60,30
65,31
59,30
58,30
57,31
64,30
58,29
56,30
58,30
56,30
58,30
65,31
63,31
57,32
55,33
65,32
62,32
62,32
65,32
59,31
64,31
60,31
65,30
62,31
62,31
66,32
58,29
63,30
57,30
62,28
64,28
61,28
58,29
66,28
58,28
59,29
56,30
56,30
66,30
55,30
54,31
51,31
55,32
68,33
57,34
54,34
60,34
58,35
59,35
61,33
53,34
65,33
61,33
64,34
58,35
60,34
53,31
57,32
59,32
56,32
61,31
59,31
68,29
57,29
58,30
58,31
57,30
66,31
52,31
62,31
56,31
65,31
59,31
58,31
63,32
55,30
61,31
58,31
56,31
59,32
57,32
60,30
57,30
57,30
60,31
61,31
60,31
66,31
61,32
67,32
53,30
61,31
62,32
63,31
67,31
60,30
58,30
55,31
66,31
66,31
64,31
61,31
67,32
65,33
38,32
40,31
40,31
50,32
40,33
63,32
63,31
64,32
64,32
59,32
59,32
60,32
60,31
60,31
60,32
60,33
66,33
62,31
60,31
59,31
62,31
65,32
69,32
65,31
50,31
58,30
55,30
59,30
59,29
57,29
60,26
64,27
65,26
58,26
58,27
55,28
59,29
57,29
61,30
60,30
55,30
54,30
54,31
53,31
60,32
52,31
60,30
53,30
50,30
47,30
58,30
47,30
57,30
56,31
46,32
62,33
46,33
48,33
58,32
60,32
57,32
56,32
57,33
58,32
64,33
58,34
58,34
59,34
61,32
59,33
61,33
53,34
59,33
60,34
58,34
63,34
65,34
60,33
56,32
56,33
57,32
54,33
53,33
57,34
53,34
63,34
51,33
58,34
61,34
61,34
64,34
57,34
49,34
61,34
62,34
65,33
48,31
44,32
59,32
41,31
50,31
50,32
65,32
40,32
67,32
39,32
62,31
61,32
39,32
62,31
52,30
45,29
47,28
57,25
58,26
40,26
55,27
57,28
48,29
57,29
54,30
54,31
53,31
42,32
52,31
50,32
53,32
54,32
50,33
43,33
51,31
51,32
49,31
51,31
51,31
59,27
46,28
50,29
45,29
59,29
58,30
50,31
48,32
49,33
51,33
47,34
62,34
60,34
49,33
58,33
48,33
52,34
49,33
48,33
47,34
57,33
52,33
52,33
47,32
53,33
47,33
47,30
45,31
50,32
51,32
53,33
61,33
51,33
53,32
54,31
56,32
59,30
62,27
63,27
55,28
55,29
53,28
62,28
54,25
61,26
57,25
54,26
57,26
55,26
59,27
58,28
56,27
60,27
60,28
52,28
59,29
53,29
49,29
58,28
50,28
56,28
58,29
54,30
52,29
52,30
55,30
51,29
50,30
51,30
50,31
46,32
51,32
52,32
54,33
56,33
56,33
55,34
68,34
62,34
54,34
62,31
64,32
61,32
66,31
62,32
62,33
63,33
62,33
61,33
65,32
61,31
59,30
64,31
59,29
65,30
71,29
58,29
61,28
63,29
63,29
57,29
58,28
54,28
60,29
61,28
58,29
54,27
53,28
60,28
61,28
60,29
58,30
64,31
60,30
61,31
59,32
62,32
54,29
65,29
64,29
67,30
64,30
61,31
60,31
65,32
61,31
62,31
61,30
69,31
62,32
59,32
59,32
60,33
61,33
65,31
64,32
54,32
67,31
52,31
66,30
52,28
53,25
61,26
60,26
58,27
71,26
61,27
63,27
68,28
59,28
57,28
59,28
61,29
62,30
64,29
57,30
64,30
63,29
61,29
56,25
56,26
59,26
58,26
61,27
65,27
62,28
55,28
64,29
58,29
56,30
63,30
60,31
51,31
62,31
57,31
58,32
51,32
54,33
68,33
52,34
62,34
58,32
69,33
60,33
64,33
57,33
71,33
57,33
61,34
61,34
71,34
58,33
58,34
62,32
53,33
56,33
53,34
58,33
58,32
56,33
58,34
57,34
57,35
67,35
60,35
57,36
39,34
62,34
53,35
42,35
48,35
48,36
41,36
53,36
60,36
52,35
55,36
60,35
62,34
61,33
60,33
56,34
65,34
60,35
67,34
69,34
66,35
57,34
58,34
60,34
62,34
68,35
61,36
55,35
59,36
52,36
67,36
63,34
59,33
59,33
57,32
58,33
59,33
58,34
60,34
57,32
57,33
63,33
56,33
57,34
57,33
56,32
56,30
57,28
52,27
58,28
56,29
50,28
56,28
49,28
50,29
51,29
49,30
56,30
55,31
53,30
47,30
52,31
50,32
53,33
49,34
54,33
56,31
52,32
57,32
47,32
54,32
44,32
44,32
52,33
63,33
48,33
54,33
54,33
59,33
63,33
58,32
53,32
52,32
53,32
50,31
56,31
55,31
52,31
52,32
56,33
58,34
49,33
50,34
52,34
56,33
54,33
48,33
56,33
52,32
49,33
58,33
49,34
47,34
57,33
47,33
54,33
54,33
50,34
50,33
52,34
52,34
50,34
49,33
56,33
49,32
48,31
50,32
55,30
71,31
63,31
56,31
44,31
51,31
49,31
63,30
53,28
53,29
52,27
60,28
56,28
52,29
55,28
46,28
56,29
58,29
52,29
52,30
52,30
43,30
60,30
47,27
59,28
49,25
57,26
51,26
53,26
58,26
56,25
63,25
59,26
58,26
63,26
64,25
44,24
44,24
65,24
41,22
41,21
39,19
66,19
63,19
59,20
61,21
67,20
55,21
51,21
63,21
57,22
64,23
57,24
56,23
55,23
68,24
59,24
60,20
48,21
63,20
47,20
46,21
60,20
59,21
61,22
65,23
50,24
62,25
48,25
54,26
57,27
59,28
53,29
65,30
48,30
68,30
64,31
65,31
61,31
61,32
57,33
58,33
65,34
44,34
50,34
60,33
46,33
57,31
60,26
62,25
51,25
58,25
55,24
61,24
53,23
58,24
59,23
58,24
66,23
50,24
56,25
50,24
49,24
51,24
52,25
52,26
53,26
51,26
55,27
56,27
63,25
66,25
57,26
59,26
67,27
64,28
69,27
63,28
59,28
68,28
51,28
70,28
52,26
54,26
57,27
48,24
60,21
69,21
68,22
63,22
51,23
64,22
63,22
60,22
71,23
54,23
61,24
63,25
66,25
53,26
57,26
66,27
64,27
61,28
61,29
63,29
69,30
69,29
68,29
56,29
71,29
61,26
58,25
57,25
54,26
59,26
60,27
60,28
60,28
63,29
54,29
57,30
53,31
59,31
56,32
57,33
58,34
66,34
60,34
51,35
63,36
68,35
65,35
67,36
57,36
65,35
61,35
65,35
62,35
65,33
59,31
67,32
72,31
61,31
57,30
58,30
57,29
56,30
55,29
57,29
66,30
58,30
60,30
59,31
60,29
70,30
59,31
71,31
59,32
66,33
60,33
61,32
62,33
60,33
56,34
65,34
68,35
62,34
57,34
60,35
60,34
64,34
63,34
57,34
62,35
61,35
61,35
66,33
64,33
69,33
59,33
67,34
69,35
58,35
64,35
59,36
58,37
48,36
46,37
49,36
46,36
59,35
55,36
43,37
55,37
61,36
43,36
43,36
58,35
52,33
53,34
57,34
55,35
51,35
39,36
48,36
52,34
50,35
50,35
51,35
49,35
50,36
48,36
49,37
71,37
60,35
60,34
60,35
54,36
57,36
64,36
59,36
55,37
60,36
62,37
37,37
37,37
49,36
52,37
43,36
42,36
43,36
41,35
40,35
40,36
38,36
39,37
61,36
53,37
64,36
53,36
62,35
64,34
68,34
63,34
67,35
62,35
66,35
64,35
66,35
64,36
59,35
58,35
68,36
57,36
61,36
59,35
65,31
67,32
66,32
66,31
64,32
65,33
69,34
66,34
63,33
66,34
56,34
62,33
63,34
54,33
62,33
60,33
60,34
62,35
64,35
57,34
61,35
59,35
58,35
69,35
59,35
59,34
69,35
59,34
56,33
67,33
60,34
68,33
68,33
62,31
65,30
57,28
60,29
61,29
57,30
67,31
56,31
56,31
60,32
65,32
55,31
55,32
59,33
65,33
52,31
52,32
56,33
60,33
64,33
67,33
64,32
60,33
65,33
71,33
64,33
65,33
59,32
61,33
63,33
65,31
69,32
65,30
65,30
64,29
65,30
66,30
67,30
63,31
58,31
65,31
52,30
63,28
53,28
58,28
63,27
66,27
59,28
60,28
67,29
60,29
59,28
64,29
61,28
65,27
56,27
63,26
63,27
62,27
61,28
61,28
63,29
63,29
61,30
65,31
60,31
60,32
64,32
67,31
68,31
68,31
72,31
64,32
63,33
72,33
58,32
61,32
62,30
62,30
66,31
62,32
55,32
59,30
64,31
61,31
59,27
62,28
59,29
63,29
58,30
55,31
65,31
56,32
60,33
76,32
66,32
67,33
61,33
61,34
75,33
73,33
69,34
69,34
62,33
68,33
61,33
61,34
59,31
68,31
72,32
67,33
65,31
61,32
61,33
67,32
66,32
55,32
55,32
55,32
63,33
70,31
68,32
52,31
57,32
58,32
68,32
56,31
52,32
56,32
57,32
52,33
65,33
54,32
58,33
65,33
58,33
63,34
52,33
66,34
62,35
66,35
62,35
60,35
68,34
68,33
64,33
66,34
51,34
69,33
61,33
57,33
62,33
56,32
59,32
56,33
68,33
60,33
67,33
70,33
65,32
66,31
68,32
56,30
59,31
58,31
57,29
56,29
64,30
57,31
66,31
60,29
65,29
60,29
69,30
69,31
62,31
61,30
68,30
69,31
67,31
59,32
67,32
68,33
64,33
64,33
63,33
63,32
64,33
66,34
63,34
65,35
68,36
56,36
69,36
61,36
56,36
61,36
61,35
66,35
61,35
69,35
64,36
58,36
69,36
68,36
54,36
59,36
42,36
64,36
68,36
60,36
65,36
55,36
66,36
39,35
64,34
61,35
45,33
67,34
65,33
65,34
63,33
62,33
53,33
68,33
53,32
51,33
62,33
65,32
65,32
59,32
63,32
51,31
48,31
41,31
65,30
63,30
60,30
58,31
50,29
52,29
59,28
50,28
43,29
55,28
46,29
51,27
52,27
53,28
61,28
66,28
47,27
46,27
45,28
58,25
58,26
56,27
66,27
64,27
50,27
48,27
53,27
47,26
59,26
62,26
45,26
52,27
44,27
45,27
51,28
48,29
48,30
55,31
47,31
43,31
41,32
55,33
41,34
42,34
48,33
61,34
58,34
53,32
57,31
56,30
55,30
56,29
54,30
53,31
55,32
55,32
56,33
53,33
53,33
54,34
52,35
54,34
53,35
54,35
56,35
55,36
68,35
67,36
65,35
59,34
63,33
65,33
64,34
64,33
67,33
69,34
64,34
65,34
67,34
63,34
61,34
65,33
63,32
60,32
64,31
59,32
58,32
65,32
63,32
53,32
60,31
64,32
60,32
66,32
60,32
65,32
67,32
59,31
58,30
59,30
59,31
64,31
59,32
60,32
65,32
61,32
54,31
63,31
59,31
66,31
66,30
60,30
61,30
62,30
65,30
65,31
65,30
61,31
62,31
61,31
63,32
55,32
61,33
55,33
59,33
60,33
56,33
58,33
60,31
56,32
66,33
57,32
59,33
53,34
57,34
55,35
57,35
58,35
64,34
63,35
63,34
59,34
64,35
52,35
65,35
62,33
65,34
64,34
60,34
57,35
61,35
58,34
56,34
59,35
60,34
59,34
54,35
59,34
59,34
55,34
59,33
56,34
60,34
55,35
62,35
56,33
59,33
53,33
52,34
60,34
54,34
57,35
58,35
57,34
60,35
37,34
41,33
43,33
41,34
55,34
54,33
57,34
57,34
60,34
61,34
62,35
58,35
57,35
55,32
58,32
57,33
52,34
56,34
51,34
53,33
59,33
53,33
48,32
48,32
50,33
56,33
54,33
56,32
54,30
54,31
52,31
49,32
56,32
54,32
54,33
50,34
56,33
55,33
56,33
54,34
54,34
54,34
59,34
55,34
53,33
51,33
54,34
58,34
60,34
59,33
59,33
58,32
59,32
57,32
58,33
59,34
53,33
56,33
56,34
51,33
53,33
61,31
60,32
56,31
64,30
59,30
65,31
62,31
59,31
63,32
57,32
61,31
58,31
62,32
58,29
58,30
50,30
64,29
52,28
60,27
60,26
66,25
61,26
61,25
54,24
50,24
59,25
59,26
55,26
55,27
58,26
64,27
58,28
51,29
58,30
54,29
59,30
51,31
52,31
61,32
53,32
48,32
52,32
49,33
49,33
50,33
47,33
50,33
59,32
55,32
51,33
56,32
61,33
59,32
55,32
55,33
58,32
58,32
54,33
45,32
61,33
54,33
60,33
53,33
46,33
55,33
55,33
59,33
51,32
61,32
56,31
56,32
49,32
46,32
54,31
59,31
57,31
54,31
62,32
51,31
54,31
51,31
55,31
58,30
55,30
54,30
58,31
50,30
48,31
54,31
50,31
50,31
46,30
52,31
57,32
47,31
59,30
61,29
63,30
58,29
59,30
55,29
49,30
55,29
57,30
45,29
49,30
54,29
56,28
54,28
53,28
54,29
45,30
53,29
49,30
50,30
50,29
49,30
52,30
49,31
47,30
54,29
54,29
64,29
59,28
49,29
53,29
62,30
59,30
53,30
52,31
51,30
52,31
48,32
69,31
49,30
53,30
59,29
51,29
46,29
51,28
54,26
58,26
59,26
58,26
53,26
53,26
63,27
56,26
63,27
53,27
57,28
54,29
56,28
67,27
53,27
64,28
62,29
65,29
57,29
59,30
62,30
52,30
60,30
56,26
57,27
68,28
58,28
60,29
64,30
67,31
60,32
49,31
49,30
46,31
48,29
48,30
48,31
53,32
53,31
65,31
68,31
64,31
63,32
56,32
66,32
52,32
75,31
53,31
72,30
51,31
55,31
53,31
49,31
54,31
51,32
59,33
53,33
52,33
47,32
45,32
47,33
53,34
55,34
54,34
62,34
54,34
45,32
52,32
51,32
52,33
52,33
44,34
56,33
41,33
49,34
66,33
48,33
51,34
47,34
52,35
52,34
51,35
48,34
46,33
57,31
55,31
55,31
55,31
52,32
56,31
60,31
49,30
54,31
54,31
49,31
53,32
53,33
47,33
48,34
54,34
48,34
45,35
55,36
67,36
72,36
44,36
50,36
60,35
43,35
53,35
59,34
48,33
54,32
57,32
54,33
56,33
49,32
46,32
43,33
51,33
44,34
44,35
47,34
50,35
46,36
67,36
65,36
65,35
58,35
62,35
66,35
76,34
65,33
61,34
61,34
73,35
70,33
60,33
62,33
60,34
62,35
64,35
60,36
48,35
42,35
43,34
46,35
46,34
48,34
52,33
41,33
42,34
53,31
58,32
59,33
57,32
53,33
58,32
48,33
59,33
48,31
47,32
60,31
59,31
54,32
50,30
49,31
44,31
48,32
58,32
56,29
53,28
55,29
46,29
55,29
53,27
52,28
50,27
49,27
48,27
47,26
49,27
48,28
49,28
47,28
45,29
45,28
48,29
45,29
44,30
44,31
41,31
42,32
43,33
42,34
41,34
43,35
42,36
66,36
62,36
71,34
55,34
50,34
50,35
71,33
71,34
62,32
62,33
65,34
61,29
61,30
61,31
60,30
66,31
63,30
64,30
65,30
65,31
54,31
61,32
47,32
47,32
65,31
46,31
57,32
61,32
62,32
58,33
58,32
62,31
57,32
62,31
62,31
58,32
64,31
63,32
63,32
63,33
66,33
58,34
63,34
62,34
69,34
61,34
66,35
60,33
61,33
57,34
74,33
61,33
63,32
62,32
64,33
65,34
61,34
62,34
59,34
62,34
60,34
53,34
60,33
64,34
66,31
65,31
55,32
60,31
50,32
59,32
51,32
50,33
52,33
51,33
70,33
72,33
69,33
51,34
69,34
59,33
59,33
59,33
61,31
65,31
69,31
68,31
60,32
59,32
55,31
58,31
57,31
56,29
57,30
57,30
63,31
61,30
62,31
60,31
64,32
66,30
61,30
64,29
66,29
66,29
63,30
66,31
61,31
66,31
65,31
62,31
59,30
68,31
62,30
61,30
65,30
56,30
65,30
63,31
60,32
59,32
61,32
64,33
68,33
60,34
61,30
62,30
58,31
58,29
58,30
59,31
63,32
60,32
59,32
60,32
65,33
65,34
51,34
63,34
60,34
59,33
59,33
66,32
58,33
59,33
56,33
60,33
60,33
57,31
55,31
66,32
62,33
64,33
61,33
64,31
66,32
64,31
65,32
64,31
66,31
64,29
65,30
64,30
64,31
63,32
66,32
67,29
64,30
64,31
65,31
55,31
64,30
65,31
67,31
